,fit_time,score_time,test_roc_auc,train_roc_auc,test_balanced_accuracy,train_balanced_accuracy,test_f1_micro,train_f1_micro,test_average_precision,train_average_precision,test_recall,train_recall,test_precision,train_precision
001,3.2351810932159424,0.019768476486206055,0.43261045174920776,0.9276047450519374,0.4149293688767373,0.8543191745686936,0.412711182622687,0.8543195205125556,0.42955676929611963,0.9271935119798302,0.16427432216905902,0.857666873320934,0.3333333333333333,0.8519887092635361
002,3.2082040309906006,0.019960403442382812,0.7667327534306296,0.9235953997061421,0.6346794618945795,0.8482200867723999,0.6304347826086957,0.8482265106306027,0.8599680777986627,0.9219630221439398,0.7897350993377483,0.8532948036534392,0.5896168108776267,0.8450531479967294
003,7.8625428676605225,0.015180587768554688,0.9184894199335435,0.9496691636160276,0.8065167447526923,0.8772988229813636,0.8062499999999999,0.8772982338186239,0.9142664446563582,0.9497606024543149,0.749611197511664,0.8747673216132368,0.8471001757469244,0.8792682293020113
004,6.6678454875946045,0.016552209854125977,0.6461675848363646,0.9522974278839953,0.6313007823308933,0.8788833689437521,0.6312450436161776,0.8788834324114758,0.649683600941938,0.9521067246230912,0.7015873015873015,0.8790368418333075,0.6147426981919333,0.8788551945032804
005,6.857985019683838,0.016123294830322266,0.8153244585244168,0.9519613795403442,0.5560777581227265,0.8800572196209924,0.5488837567359507,0.8800579530166615,0.7747670899867427,0.9516422785418011,0.14977307110438728,0.8765138184452955,0.8048780487804879,0.8827269884290628
006,3.4564170837402344,0.025917530059814453,0.8860116392456274,0.9231873764387708,0.7595307993941783,0.8476323214512291,0.7584541062801933,0.8476323335658374,0.8641189015489305,0.9224498600744232,0.6640127388535032,0.8481012658227848,0.8241106719367589,0.8473132710473339
007,3.8280856609344482,0.028847932815551758,0.8556083817573518,0.928084200303247,0.5538638593313712,0.8523634305256241,0.5535289452815226,0.8523649521840269,0.8648106543244392,0.9283263262822115,0.9761904761904762,0.856042990750788,0.528804815133276,0.8498948340429898
008,3.5219881534576416,0.030022382736206055,0.828344209948146,0.9245745214988628,0.7532769487138907,0.8472306667237597,0.7528604118993135,0.8472308488612836,0.7702835912034212,0.9245113494489742,0.8312883435582822,0.8475505664476747,0.716931216931217,0.8471561530506722
010,3.8412513732910156,0.030913352966308594,0.6574837891862904,0.9248146924102334,0.5959777680269124,0.848899962116638,0.5964090554254489,0.8489009568140677,0.7094813727901208,0.9237898269689996,0.6573643410852713,0.8553107870514014,0.5888888888888889,0.8445238703089099
011,3.8934454917907715,0.031018733978271484,0.9477379095163806,0.9213341362548844,0.8887388514408501,0.8438733795912616,0.888801879404855,0.8438744376066608,0.9430950093036936,0.9211463020328161,0.8726415094339622,0.845919263968574,0.900974025974026,0.8426092776605056
012,3.5472307205200195,0.026023149490356445,0.9155468052471325,0.9222495693741132,0.7352472089314195,0.8445590162372172,0.7352472089314195,0.8445615939220095,0.9286180696508157,0.9203936520168354,0.9537480063795853,0.8512089274643522,0.6637069922308546,0.840140737341288
013,3.2789316177368164,0.024358510971069336,0.718037430450177,0.9214556047695689,0.6677007812060922,0.8432047710623534,0.6686656671664168,0.843203770360204,0.5938738159879763,0.9215678677023701,0.5872534142640364,0.8419581867108259,0.6947935368043088,0.8442737792538011
014,7.058928728103638,0.015900135040283203,0.7974325337331334,0.9508776603335739,0.7242562312593703,0.8805762842525635,0.7268553940321346,0.8805765448711314,0.7950032191125032,0.9511297168822925,0.8500749625187406,0.8797370055912197,0.6881067961165048,0.881151153746435
015,3.7885262966156006,0.03256058692932129,0.502289135411164,0.9292898205171246,0.47261212990214574,0.8542249326342223,0.4726407613005551,0.8542258981649005,0.4567764255724764,0.9296513662203549,0.4365079365079365,0.8565597065054513,0.4700854700854701,0.8526824751813178
016,3.811429500579834,0.040398359298706055,0.6558317582144835,0.926280747313252,0.5859919430284285,0.8518717971872847,0.593050193050193,0.851872930463576,0.6384443166762499,0.9268697076419405,0.2911392405063291,0.8528241434551186,0.6996197718631179,0.8515040503585987
017,7.378531217575073,0.0154876708984375,0.9135479555647623,0.9496285183016039,0.7718813096964356,0.8786099496666278,0.7709320695102686,0.8786092800827194,0.8812692085593409,0.9496151591682207,0.6216640502354788,0.874909542024191,0.8898876404494382,0.8814706801374856
018,7.344464540481567,0.0179593563079834,0.7074362041467304,0.9507955061156221,0.6291915869218501,0.8802605885645294,0.6306235201262825,0.8802605728466548,0.7375236730197225,0.9503338850348321,0.76875,0.8799565734374192,0.6059113300492611,0.8805028193057782
019,4.600261688232422,0.017046213150024414,0.4852020689611079,0.9338032930800151,0.4990196517206178,0.8598015856892187,0.4985401459854015,0.8598014566755657,0.5062971747973988,0.9347961160482289,0.33478893740902477,0.859349087893864,0.5,0.8601960886029983
020,3.3720200061798096,0.021967411041259766,0.8180511242247132,0.9248398743252922,0.745842392071604,0.8506480113160649,0.7484662576687117,0.8506481745025487,0.7751876881118303,0.9244637093968173,0.9169184290030211,0.8493866777081932,0.6897727272727273,0.8515021013853578
021,3.387732744216919,0.0281369686126709,0.7425245345597873,0.9246850619222078,0.6147275477654641,0.8460367633714838,0.6160919540229886,0.8460383998343942,0.6979778650447288,0.9264553115966718,0.4528593508500773,0.8484691766652875,0.6659090909090909,0.8445382477092557
023,3.6568405628204346,0.024902820587158203,0.7463395783537763,0.9294809108881754,0.6979275501295281,0.8583422561258893,0.6988416988416989,0.8583402317880795,0.7687142032790639,0.9280684001591686,0.6068642745709828,0.8555475131837452,0.7381404174573055,0.8605304212168486
024,3.2576773166656494,0.023123741149902344,0.6016621814897061,0.9292008885884739,0.5414110429447853,0.853933633788044,0.5414110429447853,0.8539343286671669,0.5949266872006961,0.9287027512416841,0.7960122699386503,0.8557239666856344,0.5274390243902439,0.8527683266316115
025,3.3854563236236572,0.029585838317871094,0.8780927310411192,0.923184221658932,0.7618180724675228,0.8482509247529204,0.7619771863117871,0.8482503364737551,0.8876915920543297,0.9241150976527919,0.8315629742033384,0.8463568619333471,0.7306666666666667,0.8496545275079225
026,3.6329243183135986,0.025197744369506836,0.7902176779070109,0.9281356888689277,0.7112398558579673,0.8514635648332523,0.71171875,0.8514649220345996,0.782024395277011,0.9280323623645486,0.5579937304075235,0.8542258981649005,0.8036117381489842,0.8496580801069463
029,3.288651943206787,0.021936655044555664,0.7322008437339609,0.9286087056480693,0.5684751448994154,0.8520427728423572,0.5704113924050633,0.8520433220461654,0.7039568692428166,0.9281712629922927,0.9763779527559056,0.8544035559230928,0.5400696864111498,0.8504475769112049
030,3.3856160640716553,0.021305322647094727,0.815803483864942,0.9242599847457565,0.6850849950964368,0.8481958902854183,0.6890756302521008,0.848196263133378,0.8208683834897452,0.9239177258531054,0.4363354037267081,0.8485961011427685,0.8646153846153846,0.8481575275208021
031,3.4151196479797363,0.0292813777923584,0.3874598467170138,0.9329955830408977,0.39735666426811744,0.8597177075789331,0.3967065868263473,0.859717726272174,0.4691865494740326,0.9320009278871779,0.35787923416789397,0.8596145876502279,0.3964110929853181,0.8597481995751516
032,3.5985374450683594,0.030539512634277344,0.8956298454841436,0.929647700920624,0.5996303491446765,0.8523349808977294,0.6164794007490637,0.8523409985498239,0.8821541970680244,0.9290923064272582,0.20500782472613457,0.8555624483043838,0.9703703703703703,0.8505499023537877
033,3.4625813961029053,0.024615764617919922,0.8515221420403013,0.923331804257697,0.761366773137742,0.8461102157098317,0.7613814756671898,0.8461100912687125,0.790836742939653,0.923936756931246,0.7632398753894081,0.8451476138772556,0.7632398753894081,0.8468113764699787
034,3.3393867015838623,0.020136356353759766,0.6878125721320304,0.925725096052991,0.6493517734861891,0.8505994922479599,0.6496124031007752,0.8505987946509402,0.7017304222545804,0.9267876022187487,0.6646341463414634,0.8544523205877788,0.6526946107784432,0.8478718488473584
035,3.534607172012329,0.0237429141998291,0.5392713525488213,0.9310169564998386,0.5235329528763033,0.8573280404945354,0.5197827773467805,0.8573276085044746,0.5822728071522891,0.9300209421694908,0.2691131498470948,0.8615034404263024,0.555205047318612,0.8543430301164641
mean,4.254787168195171,0.024145526270712574,0.7398845936759348,0.9311811690299098,0.6431792999902237,0.8563513423494887,0.6438093767778971,0.85635201369467,0.7346892199295391,0.9310004010373059,0.6204904375671285,0.8574096086529934,0.6728915469711979,0.8557384718027555
stddev,1.4988414940060333,0.006087434385793594,0.15109759208209012,0.01029614451088278,0.11686063244018965,0.01218887422546304,0.11720011282172983,0.012188440254273392,0.14463035027018153,0.010354194858578216,0.24990457960942195,0.011019271675266618,0.15166464446879305,0.013273811506964822
